ticker,name,sector_osebx,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr,zip,sector_yahoo,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
NOD,Nordic Semiconductor,Information technology,92.85,92.8,92.9,543,,16500.65,-0.0107,-0.0064,0.07339999999999999,0.667,1.2971,7052,Technology,822.0,"Nordic Semiconductor ASA, a fabless semiconductor company, designs, develops, and sells integrated circuits and related solutions for short and long range wireless communication in Europe, the Americas, and the Asia/Pacific. The company specializes in ultra-low power components, based on its proprietary 2.4 GHz RF, Bluetooth low energy, and LTE-M and NB- Internet of Things (IoT); and develops long power cellular IoT. It also provides Bluetooth 5 solutions; low power cellular devices for the IoT; and Bluetooth 5.1 solutions for direction finding applications. In addition, the company offers Zigbee 3.0 IoT solutions; Thread solution for low-power IEEE 802.15.4 devices; nRF52 and nRF51 series system-on-chips, and nRF5 software development kits; ANT, a proprietary ultra-low power wireless solution for battery operated products; and application specific integrated circuits and related consulting services. Further, it provides software for system development, communication stacks, and application layer software, as well as development tools for desktops, mobiles, and clouds. The company's products are used in various applications, such as audio and music, automotives, beacons, computer peripherals, connected health and homes, education, industrial automation, LED lightings, logistics and transport, retail and payment, sports and fitness, toys and gaming, virtual reality and augmented reality products, mobile phone accessories, and consumer electronics, as well as wearables, including connected watches, jewelry, proximity tags, and smart clothes and apparels. Nordic Semiconductor ASA was founded in 1983 and is headquartered in Trondheim, Norway.",Trondheim,47 72 89 89 00,Norway,[],http://www.nordicsemi.com,1.0,Otto Nielsens veg 12,,Semiconductor Equipment & Materials,93.85,94.0,65.7837,,0.0,,94.35,,309973.0,,93.85,90.67286,,94.0,,309973.0,,,,,1308268800.0,1.4529610000000002,,,92.8,2.0,NOK,1119.2772,158221.0,,,,16509537280.0,,,444917.0,50.95662,92.8,92.9,,96500.0,158221.0,96.2,1161.25,,,31.48,92.8,False,,581300.0,94.35,OSL,NORDIC SEMICONDUCT,Nordic Semiconductor ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOD.OL,finmb_884166,no_market,,50.93899999999999,,0.04478,583.252,1.34625,,0.08,,177712992.0,,,1.371,,,,1577750400.0,0.55627996,14507000.0,0.083,,,67.76076,0.13182001,1640908800.0,1593475200.0,,,171036252.0,16503701504.0,,,,,,0.5,,,,,,,,https://logo.clearbit.com/nordicsemi.com,,,,,61ea7640-f972-397d-be57-4173fa2df326,
NHY,Norsk Hydro,Materials,27.51,27.5,27.52,994,,56371.42,-0.004699999999999999,0.0062,0.0288,-0.1572,0.0051,0240,Basic Materials,35000.0,"Norsk Hydro ASA operates as an integrated aluminum company worldwide. It operates through six segments: Bauxite & Alumina, Primary Metal, Metal Markets, Rolled Products, Extruded Solutions, and Energy. The Bauxite & Alumina segment engages in bauxite mining activities, production of alumina, and related commercial activities, primarily the sale of alumina. The Primary Metal segment is involved in the primary aluminum production, remelting, and casting activities. This segment principally offers extrusion, sheet, and standard ingots, as well as foundry alloys. The Metal Markets segment sells products from the company's primary metal plants; operates remelters; and trades in physical and financial metals. The Rolled Products segment operates rolling mills and a primary metal plant. This segment principally offers aluminum foils, strips, sheets, and lithographic plates for application in the packaging, automotive, building and general engineering, and transport industries, as well as for offset printing plates. The Extruded Solutions segment offers extrusion profiles, building systems, and precision tubing products for construction, automotive and heating, and ventilation and air conditioning sectors. The Energy segment owns and operates 26 hydroelectric power plants with an installed capacity of approximately 2,000 MW in Norway. Norsk Hydro ASA was founded in 1905 and is headquartered in Oslo, Norway.",Oslo,47 22 53 81 00,Norway,[],http://www.hydro.com,1.0,Drammensveien 260,47 22 53 27 25,Aluminum,27.64,27.55,25.4971,0.045224312999999995,0.0,,27.79,,4453869.0,,27.64,27.384857,1.25,27.55,,4453869.0,,,,,1589241600.0,0.9378620000000001,,,27.48,2.0,NOK,,854705.0,,,,56367988736.0,,,6264866.0,0.39660016,27.48,27.52,,410000.0,854705.0,36.41,7.395161,,,19.135,27.51,False,,1100.0,27.79,OSL,NORSK HYDRO ASA,Norsk Hydro ASA,Europe/Oslo,CEST,True,7200000.0,EQUITY,NHY.OL,finmb_292387,no_market,,0.509,,-0.03373,7.193,,,3.72,,2048999936.0,,,36.912,,,,1577750400.0,0.29948,-4793999872.0,-2.3409999999999997,,,0.7452861,0.34263000000000005,1640908800.0,1593475200.0,,,1339123950.0,72371363840.0,,1147219200.0,5:1,,,,,,,,,,,https://logo.clearbit.com/hydro.com,VÃ¦kerÃ¸,,,,393ecc80-795c-3904-9f9c-8b2facbb321b,
NSKOG,Norske Skog,Materials,30.2,30.05,30.2,482,,2491.5,-0.0066,0.0786,0.0378,-0.2395,,0213,Basic Materials,2300.0,"Norske Skog ASA produces and sells newsprint and magazine paper primarily in Europe and Australasia. It operates through two segments, Publication Paper Europe, and Publication Paper Australasia. The company offers improved newsprint, super calandered, light-weight coated, and book and directory paper products. Its products are used in catalogues, inserts/flyers, supplements, free-sheets, directories, direct mail, and brochures. The company sells its products under brands, including Nornews, Norbright, NorX, Norstar, Norcote, NorSC, Norbook, Vantage, and Tasman Directory. It also exports its products to North America, Africa, the Middle East, and Asia. The company was founded in 1962 and is headquartered in Oslo, Norway. Norske Skog ASA is a subsidiary of NS Norway Holding AS.",Oslo,47 22 51 20 20,Norway,[],http://www.norskeskog.com,1.0,PB 294 SkOeyen,,Paper & Paper Products,30.4,30.95,32.250862,0.20559211,0.6286,,30.95,,82300.0,,30.4,29.147222999999997,6.25,30.95,,82300.0,,,,3.25,1587081600.0,,,,29.25,2.0,NOK,5.84818,179332.0,,,,2491500032.0,,,133229.0,0.23405355,29.25,30.2,,,179332.0,45.05,,,,25.5,30.05,False,0.1182,,30.95,OSL,NORSKE SKOG ASA,Norske Skog ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NSKOG.OL,finmb_283764576,no_market,,0.267,,0.040110003,2.551,inf,,,,82500000.0,,,60.812,,,,1577750400.0,0.20117001,427000000.0,5.164,,,0.49661252,0.66667,1640908800.0,1593475200.0,,,27535200.0,2836999936.0,,,,,,,,,,,,,,https://logo.clearbit.com/norskeskog.com,,,,,fcefc0b9-bd00-3360-8fdf-d92e1a313c86,
NORTH,North Energy,Energy,1.9,1.85,1.89,27,,222.19,-0.0156,0.029900000000000006,0.3069,0.2305,0.3732,0252,Financial Services,3.0,"North Energy ASA does not have significant operations. Previously, it was engaged in the exploration, development, and production of oil and gas in the Norwegian continental shelf. The company was founded in 2007 and is headquartered in Oslo, Norway.",Oslo,47 22 01 79 50,Norway,[],http://www.northenergy.no,1.0,Tjuvholmen allÃ© 3,,Asset Management,1.925,1.93,1.3420438000000001,0.15584417,,,1.98,,128042.0,,1.925,1.5094118,0.3,1.93,,128042.0,,,,0.3,1559088000.0,1.023228,,,1.805,4.0,NOK,,83259.0,,,,222192544.0,,,138538.0,251.63367999999997,1.805,1.89,,3094400.0,83259.0,1.99,-2.0376343999999995,,,0.9,1.85,False,0.22899999999999998,1019800.0,1.98,OSL,NORTH ENERGY ASA,North Energy ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NORTH.OL,finmb_53162324,no_market,,8.96,,0.0,-0.405,,,-0.93,,117252000.0,,,2.252,,,,1577750400.0,0.0,-66068000.0,-0.593,,,0.8414742000000001,0.54482,1640908800.0,1585612800.0,,,46214715.0,7911316.0,,,,,,,,,,,,,,https://logo.clearbit.com/northenergy.no,,,,,3e9514d3-4df0-35ae-a53c-9645c2c7d74c,
NODL,Northern Drilling,Energy,5.7,5.66,5.7,45,,91.96,0.016,-0.119,-0.1094,-0.7240000000000001,-0.8119,HM 08,Energy,2.0,"Northern Drilling Ltd., a drilling contractor, focuses on acquiring and operating offshore drilling rigs for oil and gas industry. It owns two semi-submersible drilling rigs, as well as owns two drillships and an option to acquire a third drillship. The company was incorporated in 2017 and is based in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.northerndrillingltd.com,1.0,Par La Ville Place,,Oil & Gas Drilling,5.61,5.9,6.188722599999999,,0.0,,6.09,,25373.0,,5.61,6.3514705000000005,,5.9,,25373.0,,,,,,2.667612,,,5.63,2.0,NOK,,19098.0,,,,91958096.0,,,96889.0,3.9753629999999998,5.63,5.72,,0.0,19098.0,33.5,-21.111109,,,2.1,5.7,False,,0.0,6.09,OSL,NORTHERN DRILLING,Northern Drilling Ltd.,Europe/Oslo,CEST,False,7200000.0,EQUITY,NODL.OL,finmb_423276374,no_market,,2.975,,-0.77883005,,-0.79488117,,-0.27,,16133000.0,,,15.705,,,,1577750400.0,0.7500399999999999,-18016000.0,-0.182,,,0.36294174,0.39400002,1640908800.0,1585612800.0,,,8754259.0,68826224.0,,,,,,,,,,,,,,https://logo.clearbit.com/northerndrillingltd.com,14th Par La Ville Road,,,,93da0603-ff72-38a9-8236-0d8bf6368755,
NOL,Northern Ocean Ltd.,Energy,6.7,6.7,6.79,68,,427.48,-0.036000000000000004,-0.097,0.0635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRS,Norway Royal Salmon,Consumer staples,219.4,218.8,219.8,495,,9416.38,-0.0283,-0.064,0.0027,-0.0639,0.103,7414,Consumer Defensive,175.0,"Norway Royal Salmon ASA produces, harvests, sells, and markets smolt and salmon products in Norway. The company offers fresh and frozen fish, round fish, fillet, portions, and smoked and marinated products. It also exports its products. Norway Royal Salmon ASA was founded in 1992 and is based in Trondheim, Norway.",Trondheim,47 73 92 43 00,Norway,[],http://www.norwayroyalsalmon.com,1.0,Ferjemannsveien 10,47 73 92 43 01,Farm Products,225.8,222.0,223.00032000000002,0.011071744,0.6852,,222.0,,23241.0,,225.8,225.58286,2.5,222.0,,23241.0,,,,2.47,1591315200.0,,,,214.8,2.0,NOK,7.9886394,45108.0,,,,9416384512.0,,,26513.0,1.7264621999999998,214.8,219.8,,131900.0,45108.0,254.0,11.859459,,2.14,170.5,218.8,False,0.011000000000000001,42600.0,222.0,OSL,NORWAY ROYAL SALMO,Norway Royal Salmon AS,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRS.OL,finmb_22969855,no_market,,1.946,,0.21806,29.598000000000003,0.1123153,,18.5,,42918800.0,,,71.878,,,,1577750400.0,0.14015999999999998,267099008.0,27.464000000000002,,,3.0523944,0.66208,1640908800.0,1593475200.0,,,13700172.0,10613558272.0,,1591315200.0,1:1,,,-0.11800000000000001,,,,,,,,https://logo.clearbit.com/norwayroyalsalmon.com,PO Box 2608 Sentrum,,,,1b90c6b5-4c27-3a46-8643-3d5116213df5,
NAS,Norwegian Air Shuttle,Industrials,1.23,1.23,1.23,2587,,4454.86,-0.025,-0.0495,-0.514,-0.9675,-0.9602,1330,Industrials,9389.0,"Norwegian Air Shuttle ASA, together with its subsidiaries, provides scheduled and charter airline services in Norway and internationally. As of December 31, 2019, the company operated a total of 156 aircraft, whereas 65 owned and 101 leased aircrafts in approximately 500 routes to 150 destinations across Europe into North Africa, the Middle East, North America, South America, and South-East Asia. It is also involved in aircraft financing, leasing, and ownership activities; and commercial cargo activities, as well as handles crew services, airline operative support, administrative, ground handling services, and holiday packages through web portal. The company was founded in 1993 and is headquartered in Fornebu, Norway.",Fornebu,47 67 59 30 00,Norway,[],http://www.norwegian.com,1.0,OksenÃ¸yveien 3,,Airlines,1.2595,1.262,8.170391,,0.0,,1.273,,21535566.0,,1.2595,2.1116285,,1.262,,21535566.0,,,,,,1.308943,,,1.226,4.0,NOK,,12249934.0,,,,4459225088.0,,,39959548.0,0.102459334,1.226,1.229,,128200.0,12249934.0,48.17,-0.06082755,,,1.2229999999999999,1.227,False,,6100.0,1.273,OSL,NORWEGIAN AIR SHUT,Norwegian Air Shuttle ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NAS.OL,finmb_9002664,no_market,,1.42,,-0.03712,16.672,-0.95939714,,,,3628000000.0,,,25.074,,,,1577750400.0,0.28065999999999997,-1615399936.0,-12.63,,,0.048955094000000005,0.10098,1640908800.0,1577750400.0,,,1740385177.0,61802692608.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegian.com,,,,,b01488e9-9c31-39e7-bf9d-d0da043e61bb,
NOR,Norwegian Energy Company,Energy,149.5,148.5,149.5,22,LP,3604.57,0.0101,-0.0197,-0.0099,-0.337,-0.3385,0158,Energy,29.0,"Norwegian Energy Company ASA, an oil and gas company, focuses on the exploration, development, and production of hydrocarbon resources in Norway, Denmark, and the United Kingdom. Its asset portfolio includes 4 production hubs and 11 producing fields on the Danish Continental Shelf. As of December 31, 2019, the company had proven and probable reserves of 209 million barrels of oil equivalent. Norwegian Energy Company ASA was founded in 2005 and is headquartered in Oslo, Norway.",Oslo,47 22 33 60 00,Norway,[],http://www.noreco.com,1.0,Nedre Vollgate 1,,Oil & Gas E&P,148.0,148.5,154.86883999999998,,0.0,,150.5,,5370.0,,148.0,152.6,,148.5,,5370.0,,,,,,0.279907,,,148.0,2.0,NOK,10.965233999999999,1561.0,,,,3604579584.0,,,15969.0,5.861105,148.0,149.5,,50000.0,1561.0,255.0,8.722287,,,105.0,148.5,False,,200100.0,150.5,OSL,NORWEGIAN ENERGY,Norwegian Energy Company ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOR.OL,finmb_24349084,no_market,,7.066,,0.37561,15.464,-0.33632284,,17.14,,24110900.0,,,27.498,,,,1577750400.0,0.13282,231000000.0,13.634,,,5.4367589999999995,0.026600001,1640908800.0,1593475200.0,,,6081239.0,4345405952.0,,1431648000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/noreco.com,,,,,42d25bec-cf8f-30f3-a632-33cae79974f4,
NOFI,Norwegian Finans Holding,Financials,67.2,67.15,67.25,913,,12545.89,0.026,-0.0147,-0.0857,-0.2949,-0.04,1364,Financial Services,85.0,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1.0,SnarÃ¸yveien 36,,Banks—Regional,65.5,66.45,64.0679,0.04854962,0.0,,67.8,,530502.0,,65.5,70.58714,3.18,66.45,,530502.0,,,,,1588204800.0,1.5377459999999998,,,65.2,2.0,NOK,6.3617444,324612.0,,,,12555239424.0,,,382670.0,3.1945963,65.2,67.3,,795000.0,324612.0,102.8,6.2850470000000005,,,32.24,67.25,False,,50000.0,67.8,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.425,,0.50071996,,-0.050724625999999995,,10.7,,186695008.0,,,55.746,,,,1577750400.0,0.33036998,1967918976.0,10.571,,,1.2063646000000001,0.32112998,1640908800.0,1593475200.0,,,105417332.0,17392723968.0,,,,,,0.21899999999999997,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
NPRO,Norwegian Property,Real estate,11.3,11.25,11.3,18,,5577.97,0.0044,-0.0131,-0.0216,-0.1831,-0.0199,0250,Real Estate,51.0,"Norwegian Property ASA, a real estate investment company, acquires, develops, manages, and sells commercial real estate properties in Norway. Its properties primarily comprise office premises with associated warehousing and car parks, and retail and restaurant spaces. As of December 31, 2019, the company owned 28 office, commercial, and residential properties primarily in Oslo; and a development property at Forus in Stavanger. The company was incorporated in 2005 and is headquartered in Oslo, Norway. Norwegian Property ASA is a subsidiary of Geveran Trading Co Ltd.",Oslo,47 22 83 40 20,Norway,[],http://www.norwegianproperty.no,1.0,StÃ¸perigata 2,,Real Estate Services,11.25,11.2,11.78927,0.012444445,0.3443,,11.35,,12632.0,,11.25,11.566175999999999,0.14,11.2,,12632.0,,,,0.28,1581379200.0,0.545876,,,11.2,2.0,NOK,17.438272,3599.0,,,,5577973760.0,,,30909.0,2.8961442,11.2,11.3,,361700.0,3599.0,15.15,24.042553,,,9.24,11.25,False,0.0248,27100.0,11.35,OSL,NORWEGIAN PROPERTY,Norwegian Property ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NPRO.OL,finmb_27351416,no_market,,6.827000000000001,,0.16937,21.734,-0.03433472,,0.47,,493625984.0,,,16.064,,,,1577750400.0,0.20047002,326200000.0,0.648,,,0.7034363,0.80237997,1640908800.0,1593475200.0,,,84182909.0,13149288448.0,,,,,,,,,,,,,,https://logo.clearbit.com/norwegianproperty.no,,,,,1f0144b2-d8be-3c62-bd25-b181ac252aba,
NRC,NRC Group,Industrials,26.9,26.85,27.0,133,,1961.76,-0.0427,-0.0393,-0.21,-0.5251,-0.5307999999999999,1366,Industrials,1932.0,"NRC Group ASA, together with its subsidiaries, engages in the infrastructure business in Norway, Sweden, and Finland. It provides rail, metro, tram, harbor, and road related infrastructure services, including groundwork, specialized track work, safety, electro, telecom, and signaling systems, as well as project management, construction, maintenance, environment services, concrete works, and fibers. The company was formerly known as Blom ASA and changed its name to NRC Group ASA in May 2015. NRC Group ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,47 90 40 70 97,Norway,[],http://www.nrcgroup.com,1.0,Lysaker Torg 25,,Railroads,28.1,28.4,30.111315,,0.0,,28.4,,146708.0,,28.1,32.73382,,28.4,,146708.0,,,,,1524182400.0,0.394308,,,26.55,2.0,NOK,,68778.0,,,,1961755008.0,,,63123.0,0.30523652,26.55,26.9,,,68778.0,62.2,,,,18.8,26.8,False,,,28.4,OSL,NRC GROUP ASA,NRC Group ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NRC.OL,finmb_876360,no_market,,0.473,,-0.008709999999999999,34.571999999999996,-0.5146805,,6.83,,72927696.0,,,40.95,,,,1577750400.0,0.34921002,-120000000.0,-0.9279999999999999,,,0.6568986,0.20920999999999998,1640908800.0,1593475200.0,,,41784666.0,3042333440.0,,1384992000.0,1:100,,,,,,,,,,,https://logo.clearbit.com/nrcgroup.com,,,,,df5bdbf5-1f2a-37df-a179-697b4068de08,
NTS,NTS,Industrials,70.0,68.0,70.0,12,,8349.06,-0.0071,-0.021,0.0072,0.1841,0.2041,7970,Consumer Defensive,,"NTS ASA, an integrated aquaculture company, engages in the aquaculture, well-boat, sea transport, and service boat businesses in Norway. The company produces salmon; provides well-boat shipping services; and transports fish and fish products by sea and land. It also supplies various safety systems for boats, fish farms, and land customers; and provides preparation, implementation, and maintenance services for management systems and security management systems. In addition, the company operates boat and ferry connections; and offers diving services and other services for the aquaculture and other sectors. It operates 15 connections, including 10 ferry connections, 4 fast ferry routes, and 1 local boat route, as well as 23 service vessels. The company was founded in 1879 and is based in Kolvereid, Norway.",Kolvereid,47 74 21 63 00,Norway,[],http://www.ntsasa.no,1.0,Sentrumsgata 6,,Farm Products,70.5,69.0,66.66304000000001,0.014184397,0.4688,,70.0,,914.0,,70.5,70.057144,1.0,69.0,,914.0,,,,1.0,1589414400.0,0.5906899999999999,,,68.0,2.0,NOK,21.909233,2477.0,,,,8349040128.0,,,3599.0,5.211772,68.0,71.0,,8300.0,2477.0,80.0,11.058452,,1.26,46.0,68.0,False,0.014199999,26300.0,70.0,OSL,NTS ASA,NTS ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,NTS.OL,finmb_49125655,no_market,,4.987,,0.1451,16.474,0.21551728,,6.33,,119272000.0,,,37.542,,,,1577750400.0,0.029240001,232440992.0,3.195,,,1.8645783999999999,0.93716,1640908800.0,1585612800.0,,,33225408.0,7988669440.0,,1407888000.0,10:1,,,-0.624,,,,,,,,https://logo.clearbit.com/ntsasa.no,,,,,da6d1bd3-2722-396e-b1c0-ae95d62aa10c,
OBSERV,Observe Medical,Health care,13.8,13.7,13.8,13,,268.18,-0.0282,-0.0707,-0.1154,0.2802,,0255,Healthcare,7.0,"Observe Medical ASA develops and markets medical technology products for patients, healthcare professionals, and hospitals in Europe and the United States. The company offers Sippi, a digital urine measuring system that automatically delivers data to electronic patient journal systems. It also develops Sippcoat, a technology that hampers the formation of biofilms in urine collection and drainage systems. The company was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://observemedical.com,1.0,Henrik Ibsensgate 90,,Medical Devices,14.2,13.55,12.993133,,0.0,,13.8,,25415.0,,14.2,14.880882000000001,,13.55,,25415.0,,,,,,,,,13.5,2.0,NOK,,8022.0,,,,268183680.0,,,23258.0,1806.7172,13.5,13.8,,,8022.0,20.5,,,,5.902,13.7,False,,,13.8,OSL,OBSERVE MEDICAL,Observe Medical ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OBSERV.OL,finmb_638427790,no_market,,2098.766,,0.0,-17.139,inf,,,,19433600.0,,,0.304,,,,1577750400.0,0.11623,-19007960.0,-1.349,,,45.394737,0.77686,1640908800.0,1593475200.0,,,4748790.0,311534560.0,,,,,,,,,,,,,,https://logo.clearbit.com/observemedical.com,,,,,25009432-ca8b-3b95-8eba-cd40c626353f,
OCY,Ocean Yield,Energy,22.15,22.15,22.2,363,,3879.63,-0.0067,-0.0156,-0.0285,-0.4996,-0.5125,1366,Industrials,17.0,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1.0,OksenOeyveien 10,,Marine Shipping,22.3,22.35,25.967518,0.02161435,,,22.45,,237030.0,,22.3,22.817648000000002,0.48200000000000004,22.35,,237030.0,,,,4.5,1594598400.0,1.147502,,,22.1,2.0,NOK,,234627.0,,,,3879661056.0,,,441951.0,13.313868,22.1,22.2,,,234627.0,56.7,,,11.03,19.8,22.15,False,0.2016,,22.45,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OCY.OL,finmb_212437935,no_market,,19.579,,-0.13520999,23.24,-0.5601578,,0.67,,175154000.0,,,4.644,,,,1577750400.0,0.13294,-57400000.0,-0.27899999999999997,,,4.769595,0.63466,1640908800.0,1593475200.0,,,63943066.0,5705357824.0,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
OTS,Oceanteam,Energy,3.06,2.95,3.06,16,,104.68,-0.0642,-0.0286,0.0444,-0.3755,-0.5396,1366,Industrials,12.0,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1.0,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.27,3.29,3.2540877,,0.0,,3.3,,13931.0,,3.27,2.947059,,3.29,,13931.0,,,,,,1.334494,,,2.91,4.0,NOK,764.99994,25314.0,,,,104686576.0,,,12908.0,6.592768700000001,2.91,3.06,,150100.0,25314.0,8.51005,,,,2.5,2.91,False,,135600.0,3.3,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000.0,EQUITY,OTS.OL,finmb_27340700,no_market,,10.218,,0.0085,28.958000000000002,-0.47343338,,,,34211300.0,,,1.7519999999999998,,,,1577750400.0,0.12597999,-815000.0,0.004,,,1.7465754,0.047470003,1640908800.0,1577750400.0,,,32036792.0,162250816.0,,1574812800.0,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
