ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
AXA,Axactor,Financials,18.6,18.6,18.7,191,,2890.36,0.016399999999999998,0.0109,-0.0262,-0.021099999999999997,-0.09949999999999999
AGS,Axxis Geo Solutions,Energy,1.0,0.98,1.0,208,,58.82,0.002,-0.0521,0.16010000000000002,-0.2,-0.9991
B2H,B2Holding,Financials,8.15,8.15,8.2,369,,3340.95,-0.0055000000000000005,-0.0843,-0.1563,-0.147,-0.36329999999999996
BAKKA,Bakkafrost,Consumer staples,694.5,693.0,694.5,1195,,41073.78,0.0281,0.0124,0.061900000000000004,0.06849999999999999,0.6656
BALT-ME,Baltic Sea Properties,Real estate,32.8,28.4,32.0,0,,218.70,,,,,
BEL,Belships,Industrials,7.0,7.0,7.1,4,LP,1481.74,-0.0070999999999999995,,-0.0141,-0.0345,0.4707
BGBIO,BerGenBio,Health care,20.65,20.4,20.65,474,,1261.23,-0.0213,-0.09029999999999999,-0.1396,-0.152,-0.22949999999999998
BIOTEC,Biotec Pharmacon,Health care,6.18,6.1,6.18,58,,298.71,0.0131,0.1885,0.3435,0.3011,0.3177
BSP-ME,Black Sea Property,Consumer discretionary,5.9,3.52,5.8,0,,54.17,,,,0.0085,-0.9556999999999999
BON,Bonheur,Industrials,220.0,218.0,220.0,284,,9357.02,0.042699999999999995,0.0138,0.10550000000000001,0.10550000000000001,1.2973
BOR,Borgestad,Materials,19.0,18.5,19.0,8,LP,241.10,0.0215,-0.0155,-0.0404,-0.05,0.0129
BDRILL,Borr Drilling,Energy,64.72,64.71,64.8,800,,7172.16,0.0064,-0.0705,-0.1484,-0.1457,-0.38939999999999997
BRG,Borregaard,Materials,90.4,90.35,90.4,374,,9006.84,0.0044,-0.0169,-0.0524,-0.0484,0.2398
BOUVET,Bouvet,Information technology,390.0,386.0,389.0,33,,3997.32,0.0236,0.0078000000000000005,0.013000000000000001,0.0052,0.9359999999999999
BRA-ME,BRAbank,Financials,0.58,0.59,0.64,8,,287.63,-0.09380000000000001,-0.1343,0.16469999999999999,0.2554,-0.6537000000000001
BWLPG,BW LPG,Energy,75.65,75.6,75.7,1802,,10486.46,-0.0079,0.0223,0.006,0.024399999999999998,2.0140000000000002
BWO,BW Offshore Limited,Energy,58.0,57.95,58.05,1272,,10727.38,0.0105,-0.10490000000000001,-0.1131,-0.12119999999999999,0.4321
BMA,Byggma,Industrials,88.5,88.0,90.5,0,,618.02,,,-0.0484,-0.038,0.0521
CARA,Carasent,Health care,11.0,11.0,11.2,61,,446.97,0.057699999999999994,0.047599999999999996,0.1066,0.127,4.1692
COV,ContextVision,Health care,97.0,96.0,97.0,20,LP,750.46,0.015700000000000002,-0.0102,-0.0583,-0.0673,0.633
CRAYON,Crayon Group Holding,Information technology,63.4,62.8,63.4,290,,4848.95,-0.0063,0.0128,0.2192,0.2192,2.9675
DAT,Data Respons,Information technology,47.9,47.9,48.0,91,,3616.95,0.0,0.0,0.0063,0.0,1.119
DNB,DNB,Financials,161.3,161.3,161.45,3429,,253178.64,0.004699999999999999,-0.0174,-0.0141,-0.0165,0.11460000000000001
DNO,DNO,Energy,9.92,9.9,9.92,2190,,9674.34,0.0179,-0.051399999999999994,-0.12890000000000001,-0.14279999999999998,-0.36590000000000006
DOF,DOF,Energy,1.49,1.49,1.5,106,,458.57,0.0068000000000000005,0.0027,-0.1722,-0.051,-0.5605
EAM,EAM Solar,Utilities,16.1,16.0,16.2,25,,110.32,0.0489,-0.0213,0.4,0.3761,-0.5871999999999999
EIOF,Eidesvik Offshore,Energy,5.74,5.74,5.78,21,,356.74,-0.0034999999999999996,-0.0069,0.18600000000000003,0.09539999999999998,0.2213
EMGS,Electromagnetic Geoservices,Energy,2.02,1.93,2.02,32,,264.56,0.0151,0.0412,0.0919,-0.0335,0.2949
ELE,Element,Materials,5.96,5.6,5.96,250,,110.62,0.009300000000000001,0.009300000000000001,0.0223,0.07690000000000001,-0.5987
ELK,Elkem,Materials,24.74,24.74,24.76,1241,,14381.62,-0.0104,0.0073,0.0308,-0.0008,0.15539999999999998
EMAS,EMAS Offshore,Energy,0.29,,,0,,127.15,,,,,
ENDUR,Endúr,Energy,1.09,1.06,1.09,28,LP,231.78,-0.0046,-0.0917,-0.07629999999999999,-0.0644,-0.18899999999999997
ENTRA,Entra,Real estate,157.0,156.8,157.0,873,,28577.90,0.0064,0.0013,0.0828,0.0828,0.3592
EPIC-ME,Epic Gas,Energy,14.6,14.1,14.6,0,LP,1556.60,,,0.0,0.0,0.5784
EQNR,Equinor,Energy,179.8,179.8,179.9,5420,,594723.23,0.005600000000000001,-0.010700000000000001,0.0167,0.0245,0.0054
EPR,Europris,Consumer discretionary,34.18,34.06,34.2,521,,5667.68,0.018500000000000003,0.0191,0.004699999999999999,-0.009300000000000001,0.5302
FJORD,Fjord1,Industrials,37.1,36.9,37.1,90,,3706.04,0.022000000000000002,0.030600000000000002,0.0451,0.0137,-0.0608
FKRAFT,Fjordkraft Holding,Utilities,60.6,60.6,60.9,247,,6332.47,-0.0016,0.018500000000000003,0.0783,0.044800000000000006,0.8051999999999999
FLNG,FLEX LNG,Energy,79.5,79.5,79.6,754,,4301.79,-0.01,-0.1167,-0.171,-0.12539999999999998,-0.3411
FRO,Frontline,Energy,97.9,97.8,97.9,3937,,19354.08,-0.0239,-0.11320000000000001,-0.11960000000000001,-0.11720000000000001,1.0171999999999999
FUNCOM,Funcom,Communication services,16.96,16.95,16.96,918,,1310.79,0.0018,0.2572,0.29469999999999996,0.2897,0.3319
GIG,Gaming Innovation Group,Consumer discretionary,6.4,6.28,6.4,101,,571.45,-0.030299999999999997,-0.0857,-0.17420000000000002,-0.2186,-0.6596
RISH,GC Rieber Shipping,Industrials,9.75,9.7,10.0,1,,838.82,0.0052,-0.020099999999999996,0.1272,0.18899999999999997,0.2581
GENT-ME,Gentian Diagnostics,Health care,58.6,56.2,58.4,5,,902.60,0.0034000000000000002,0.0464,-0.0518,-0.060899999999999996,0.0655
GJF,Gjensidige Forsikring,Financials,200.2,200.2,200.3,2949,,100098.24,0.001,0.041100000000000005,0.083,0.0866,0.47609999999999997
GEOS-ME,Golden Energy Offshore Services,Energy,3.54,3.54,3.96,0,,125.37,,,-0.115,-0.0167,
GOGL,Golden Ocean Group,Industrials,42.1,42.1,42.24,1047,,6031.99,0.0091,-0.1167,-0.1801,-0.17370000000000002,-0.1245
GOD,Goodtech,Industrials,6.6,6.6,6.8,4,LP,149.26,0.0,0.0,-0.0571,-0.0365,0.4043
