ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
SOFTOX-ME,SoftOx Solutions,Health care,58.0,57.5,58.0,45,,449.56,0.0175,0.0087,-0.2883,0.8954000000000001,1.4166999999999998
SOGN,Sogn Sparebank,Equity certificates,99.0,99.0,100.0,1,LP,62.62,0.0,-0.019799999999999998,-0.0481,-0.0748,-0.005
SOLON,Solon Eiendom,Real estate,30.5,29.7,30.5,14,,2237.57,0.0,0.0167,-0.0161,-0.2488,-0.1528
SOFF,Solstad Offshore,Energy,0.49,0.49,0.5,62,,143.81,-0.006999999999999999,0.0070999999999999995,-0.20149999999999998,-0.4918,-0.6174000000000001
SBVG,SpareBank 1 BV,Equity certificates,36.5,36.5,36.7,15,LP,2299.78,0.0055000000000000005,0.0139,0.0196,-0.01,0.0454
NONG,SpareBank 1 Nord-Norge,Equity certificates,65.3,65.2,65.5,141,LP,6555.99,-0.0015,0.015600000000000001,0.0793,-0.1033,0.0506
SNOR,SpareBank 1 Nordvest,Equity certificates,108.0,108.0,110.0,3,,240.90,-0.027000000000000003,-0.0182,-0.0092,-0.0040999999999999995,0.0704
RING,SpareBank 1 Ringerike Hadeland,Equity certificates,220.0,220.0,226.0,4,,3443.09,,-0.0265,-0.009000000000000001,0.024700000000000003,0.1553
MING,SpareBank 1 SMN,Equity certificates,81.6,81.4,81.7,325,,10594.60,0.0025,0.016200000000000003,0.0709,-0.12210000000000001,-0.1042
SRBANK,SpareBank 1 SR-Bank,Financials,73.2,73.1,73.2,569,,18719.83,-0.0259,-0.0095,0.0346,-0.268,-0.2632
SOAG,SpareBank 1 Østfold Akershus,Equity certificates,228.0,228.0,232.0,3,LP,2824.49,0.0088,,0.027000000000000003,0.0059,0.07769999999999999
SPOL,SpareBank 1 Østlandet,Equity certificates,89.8,89.6,89.7,16,LP,10401.52,0.0011,0.0034000000000000002,0.0358,0.0331,0.1309
MORG,Sparebanken Møre,Equity certificates,296.0,297.0,298.0,4,LP,2919.99,-0.0034000000000000002,-0.01,-0.0034000000000000002,-0.016200000000000003,-0.009899999999999999
SOR,Sparebanken Sør,Equity certificates,98.0,98.0,98.8,10,LP,1530.72,-0.0121,-0.0141,0.002,-0.1091,0.037000000000000005
SBTE,Sparebanken Telemark,Equity certificates,129.0,127.0,129.0,4,,1405.92,0.0,0.0,0.0403,0.046,0.1573
SVEG,Sparebanken Vest,Equity certificates,61.7,61.5,61.7,112,LP,6620.10,0.0,-0.04190000000000001,0.0033,0.025699999999999997,0.2087
SPOG,Sparebanken Øst,Equity certificates,48.2,48.2,48.3,10,,999.24,0.0126,-0.0103,0.0524,-0.0484,-0.027000000000000003
SBLK,Star Bulk Carriers,Industrials,60.2,56.2,59.8,0,,5459.33,,,-0.1545,-0.4285,-0.3455
SNI,Stolt-Nielsen,Industrials,84.4,84.5,85.0,22,,4517.41,0.0108,0.023,0.0012,-0.2596,-0.16
STB,Storebrand,Financials,52.1,52.08,52.12,1960,,24351.03,0.0008,-0.04650000000000001,0.022400000000000003,-0.2451,-0.1325
STORM,Storm Real Estate,Real estate,3.64,3.36,3.64,7,,32.16,0.1304,0.04,0.052000000000000005,0.0706,0.0282
STRONG,StrongPoint,Information technology,15.9,15.85,15.9,124,LP,703.96,0.0291,0.2,0.2231,0.325,0.5512
SUBC,Subsea 7,Energy,65.94,65.9,65.96,1112,,19598.40,-0.0051,0.0332,-0.016399999999999998,-0.37170000000000003,-0.2888
SUNSB-ME,Sunndal Sparebank,Equity certificates,110.0,109.0,111.0,5,LP,148.74,,0.0,0.0092,0.0294,0.09609999999999999
SUSB-ME,Surnadal Sparebank,Equity certificates,106.0,105.0,107.0,0,LP,212.99,,,0.0,0.0078000000000000005,0.0529
TRVX,Targovax,Health care,6.53,6.5,6.53,77,,496.85,0.0187,-0.0015,-0.1628,-0.2546,0.0124
TEAM,Team Tankers International,Industrials,3.2,3.2,3.46,0,,648.48,,,-0.2,-0.40740000000000004,-0.4483
TECH,Techstep,Information technology,2.68,2.64,2.68,10,,436.29,0.055099999999999996,0.07200000000000001,-0.0629,-0.2094,-0.3542
TEL,Telenor,Communication services,155.85,155.8,155.85,3213,,218105.53,0.0495,0.0902,0.066,0.0195,-0.0682
TGS,TGS-NOPEC Geophysical Company,Energy,144.7,144.65,144.8,1137,,16916.49,-0.0021,0.0339,-0.0385,-0.4448,-0.34630000000000005
THIN,Thin Film Electronics,Information technology,0.35,0.35,0.35,198,,124.38,0.0023,-0.0789,-0.3519,-0.7204999999999999,-0.7452
TIETOO,TietoEVRY,Information technology,263.0,262.2,262.8,21,,31141.55,0.0046,-0.003,0.0395,-0.0526,
TOM,Tomra Systems,Industrials,367.5,367.4,367.6,1557,,54250.31,0.0074,0.034,0.0482,0.32,0.34119999999999995
TOTG,Totens Sparebank,Equity certificates,137.0,137.0,138.0,1,LP,839.06,0.0074,-0.0352,-0.021400000000000002,0.0408,0.1482
TRE,Treasure,Industrials,11.1,11.1,11.25,80,,2384.67,0.042300000000000004,0.0472,-0.013300000000000001,-0.1533,-0.1439
TYSB-ME,Tysnes Sparebank,Equity certificates,111.0,111.0,114.0,1,LP,168.40,,0.0,0.0183,-0.0519,0.061200000000000004
ULTIMO,Ultimovacs,Health care,41.5,41.1,41.6,27,,1326.90,0.012199999999999999,0.0,-0.0611,0.0587,0.32799999999999996
VEI,Veidekke,Industrials,125.8,125.8,126.0,110,,16977.50,-0.0032,0.0311,0.09390000000000001,0.0527,0.5657
VISTIN,Vistin Pharma,Health care,14.4,14.3,14.4,105,,638.56,-0.023700000000000002,0.0827,0.13390000000000002,0.503,1.2986000000000002
VVL,Voss Veksel- og Landmandsbank,Financials,155.0,153.0,155.0,3,LP,341.60,0.0131,0.0,0.0473,-0.0064,-0.0365
VOW,Vow,Industrials,22.55,22.4,22.6,106,,2403.01,-0.0066,-0.0044,-0.0604,-0.2483,0.1535
WALWIL,Wallenius Wilhelmsen,Industrials,13.14,13.12,13.14,249,,5549.09,-0.0076,0.0123,-0.012,-0.3978,-0.4836
WSTEP,Webstep,Information technology,18.7,18.6,18.8,1,,498.79,0.0,0.0054,0.038900000000000004,-0.2273,-0.2863
WWI,Wilh. Wilhelmsen Holding ser. A,Industrials,116.0,115.5,116.0,23,,3944.00,0.0131,-0.0043,0.0642,-0.2828,-0.1406
WWIB,Wilh. Wilhelmsen Holding ser. B,Industrials,117.5,116.0,117.5,32,,1243.15,0.0129,0.0086,0.049100000000000005,-0.2736,-0.13
WILS,Wilson,Industrials,19.2,19.3,19.9,0,,842.12,,,-0.030299999999999997,-0.052000000000000005,0.011899999999999999
XXL,XXL,Consumer discretionary,21.96,21.96,22.0,2063,,5543.51,-0.0018,-0.0292,0.1675,0.5311,-0.009399999999999999
YAR,Yara International,Materials,386.4,386.4,386.5,4644,,103606.30,0.0359,0.1233,0.058600000000000006,0.1058,-0.0259
ZAL,Zalaris,Industrials,33.4,32.8,33.3,4,,655.34,0.0152,0.0,0.003,0.2101,0.4844
ZENA-ME,Zenith Energy,Energy,0.08,0.08,0.09,43,LP,72.26,0.0192,-0.0208,-0.222,-0.6037,-0.7879999999999999
ZWIPE-ME,Zwipe,Information technology,13.3,13.0,13.28,50,,339.49,0.0231,0.0326,0.2547,1.5094,-0.1014
