ticker,name,sector,last_,buy,sell,tradecount,info,marketcap,profit_today,profit_1wk,profit_1month,profit_ytd,profit_1yr
NAVA,Navamedic,Health care,19.9,19.9,20.0,13,,301.82,-0.038599999999999995,0.047400000000000005,-0.038599999999999995,0.0768,-0.062
NKR,Nekkar,Industrials,3.52,3.5,3.53,54,,371.76,-0.0222,-0.0356,-0.0928,0.7171,0.1938
NEL,NEL,Industrials,17.81,17.81,17.82,16550,,24951.75,-0.0727,-0.1848,-0.098,1.0611,1.6027
NEXT,NEXT Biometrics Group,Information technology,2.45,2.42,2.45,249,,186.06,-0.0684,0.2069,0.0987,-0.28059999999999996,-0.449
NISB-ME,Nidaros Sparebank,Equity certificates,111.0,108.0,114.0,1,LP,124.22,,,0.0183,0.036000000000000004,0.1265
NORBIT,NORBIT,Information technology,15.05,14.45,15.35,25,LP,854.64,-0.0475,0.0169,0.075,-0.23260000000000003,-0.2023
NOM,Nordic Mining,Materials,2.35,2.35,2.38,109,,464.11,-0.0329,-0.028900000000000002,-0.0711,0.11869999999999999,0.25739999999999996
NANO,Nordic Nanovector,Health care,20.56,20.3,20.56,299,,1360.29,-0.023700000000000002,-0.0106,0.0,-0.3522,-0.41259999999999997
NOD,Nordic Semiconductor,Information technology,86.5,86.45,87.0,1142,,15372.17,-0.0254,-0.0394,0.1948,0.5529999999999999,1.0229000000000001
NHY,Norsk Hydro,Materials,26.74,26.7,26.74,5307,,54793.59,-0.024399999999999998,-0.061799999999999994,-0.023700000000000002,-0.1808,-0.18719999999999998
NSKOG,Norske Skog,Materials,29.1,29.0,29.1,188,,2400.75,-0.0051,-0.0332,-0.1182,-0.2672,
NORTH,North Energy,Energy,1.45,1.4,1.45,23,,170.01,0.024700000000000003,0.032,0.0584,-0.0584,0.0105
NODL,Northern Drilling,Energy,6.4,6.0,6.4,19,,103.25,0.0256,0.0356,-0.0922,-0.6901,-0.8270000000000001
NOL,Northern Ocean Ltd.,Energy,6.3,6.15,6.3,104,,401.95,0.0535,0.2115,-0.059699999999999996,,
NRS,Norway Royal Salmon,Consumer staples,218.8,218.8,221.0,178,,9390.63,-0.029300000000000003,-0.0171,0.0037,-0.0665,0.0892
NAS,Norwegian Air Shuttle,Industrials,2.53,2.53,2.53,6786,,9013.94,-0.0461,-0.166,-0.08810000000000001,-0.9331,-0.9451999999999999
NOR,Norwegian Energy Company,Energy,151.0,151.0,152.5,54,LP,3640.74,-0.0195,-0.028900000000000002,-0.1144,-0.33039999999999997,-0.4793
NOFI,Norwegian Finans Holding,Financials,73.5,73.1,73.5,507,,13722.07,0.0215,0.0027,0.0761,-0.2288,0.1722
NPRO,Norwegian Property,Real estate,11.55,11.4,11.55,31,,5701.38,-0.0128,-0.0335,-0.0797,-0.165,-0.0274
NRC,NRC Group,Industrials,34.05,33.5,34.1,134,,2483.19,0.0149,0.0059,0.0984,-0.39880000000000004,-0.4719
NTS,NTS,Industrials,69.5,69.0,72.0,5,,8289.42,-0.014199999999999999,-0.027999999999999997,0.0146,0.17559999999999998,0.1377
OBSERV,Observe Medical,Health care,15.6,15.3,15.6,22,,303.16,-0.0095,0.1143,0.13449999999999998,0.4472,
OCY,Ocean Yield,Energy,22.8,22.7,22.8,600,,3993.48,-0.0087,-0.0215,0.0462,-0.4849,-0.5171
OTS,Oceanteam,Energy,2.93,2.8,2.94,8,,100.24,0.0353,0.0281,0.0103,-0.402,-0.608
ODL,Odfjell Drilling,Energy,11.7,11.7,11.74,405,,2770.36,0.0034000000000000002,-0.025,0.0541,-0.6424,-0.5638000000000001
ODF,Odfjell ser. A,Industrials,20.8,20.6,21.0,7,LP,1248.42,-0.0326,-0.0048,0.0246,-0.2151,-0.2268
ODFB,Odfjell ser. B,Industrials,20.8,20.2,20.8,1,LP,390.13,,0.0196,0.061200000000000004,-0.2061,-0.2061
OKEA,OKEA,Energy,8.72,8.7,8.98,32,,893.82,-0.0311,-0.0583,-0.1575,-0.5017,-0.6036
OET,Okeanis Eco Tankers,Energy,58.8,58.6,58.8,182,,1918.40,-0.0167,-0.0547,0.024399999999999998,-0.4064,-0.0728
OLT,Olav Thon Eiendomsselskap,Real estate,147.5,147.0,147.5,93,,15284.42,0.0,-0.0034000000000000002,0.0688,-0.121,0.0344
ORK,Orkla,Consumer staples,87.78,87.74,87.78,2759,,87806.84,-0.002,0.0087,0.0371,0.0143,0.1685
OTELLO,Otello Corporation,Communication services,12.7,12.7,12.8,85,,1746.98,-0.0305,0.020099999999999996,0.0325,-0.20629999999999998,-0.1859
PEN,Panoro Energy,Energy,10.54,10.54,10.58,286,,723.40,-0.0556,-0.0383,-0.0689,-0.5397,-0.35729999999999995
PARB,Pareto Bank,Financials,37.8,37.4,37.8,63,,2640.40,-0.0026,-0.028300000000000002,0.1524,-0.0207,0.008
PCIB,PCI Biotech Holding,Health care,45.7,45.7,45.85,467,,1703.05,-0.026600000000000002,-0.0768,-0.4579,-0.4042,0.7212999999999999
PSE,Petrolia,Energy,8.95,8.55,8.95,144,,529.25,0.0,0.11869999999999999,1.8871,1.9833,1.9247999999999998
PNOR,PetroNor E&P Limited,Energy,0.96,0.93,0.96,41,,928.91,0.0181,0.0346,-0.0535,-0.06269999999999999,-0.154
PEXIP,Pexip Holding,Information technology,80.0,79.76,80.21,570,,8079.71,-0.0226,-0.051500000000000004,-0.1304,,
PGS,PGS,Energy,3.37,3.37,3.39,689,,1304.88,-0.0434,-0.0175,-0.2427,-0.8040999999999999,-0.7243999999999999
PHLY,Philly Shipyard,Industrials,70.8,69.6,70.6,0,,857.24,,,-0.08529999999999999,0.6581,0.8632
PHO,Photocure,Health care,68.1,68.1,68.2,527,LP,1811.01,-0.014499999999999999,-0.0327,-0.16649999999999998,-0.2391,0.22260000000000002
PPG PREF,Pioneer Property Group,Real estate,101.0,100.0,101.0,11,,491.72,,0.01,0.028999999999999998,0.0383,0.0775
PLCS,Polarcus,Energy,0.41,0.4,0.41,100,,210.65,-0.028399999999999998,0.131,-0.065,-0.6917,-0.6273
POL,Polaris Media,Communication services,38.0,37.0,38.0,3,,1853.01,-0.0256,0.11109999999999999,0.0106,0.0795,0.2752
PLT,poLight,Information technology,67.0,67.0,67.5,164,LP,606.11,-0.051,0.0601,0.1167,0.7159,5.171
PRS,Prosafe,Energy,1.46,1.4,1.46,23,,119.85,-0.0068000000000000005,0.08439999999999999,-0.1286,-0.3063,-0.8737999999999999
PROTCT,Protector Forsikring,Financials,44.0,44.0,44.2,293,,3602.99,-0.0424,-0.0466,0.1139,-0.1611,-0.0833
QFR,Q-Free,Information technology,4.9,4.88,5.0,28,,437.19,-0.0297,0.0652,-0.0667,-0.27940000000000004,-0.3147
QFUEL-ME,Quantafuel,Industrials,22.9,22.9,23.0,58,,2877.70,-0.0172,-0.0653,-0.0653,,
QEC,Questerre Energy Corporation,Energy,0.84,0.81,0.84,43,,359.44,0.013300000000000001,-0.0036,-0.1016,-0.4437,-0.4301
RAKP,RAK Petroleum,Energy,6.3,6.32,6.58,3,,1225.02,0.0,-0.015600000000000001,-0.0308,-0.4592,-0.498
REACH,Reach Subsea,Energy,1.12,1.09,1.11,7,,160.77,0.0275,0.0182,0.0182,-0.2934,-0.4815
REC,REC Silicon,Information technology,3.33,3.32,3.33,500,,931.80,-0.0154,-0.1535,0.17420000000000002,0.24350000000000002,-0.3471
RIVER-ME,River iGaming,Consumer discretionary,7.25,5.6,7.25,15,,137.87,0.16940000000000002,0.4216,0.09849999999999999,-0.5468999999999999,
ROM,RomReal,Real estate,2.4,1.97,2.42,2,,99.17,,,0.2,0.0435,-0.055099999999999996
ROMSB-ME,Romsdal Sparebank,Equity certificates,115.0,114.0,115.0,0,LP,225.94,,,,,
SDSD,S.D. Standard Drilling,Energy,0.77,0.74,0.77,41,,443.54,0.026699999999999998,0.026699999999999998,-0.042300000000000004,-0.4296,-0.374
SAGA,Saga Tankers,Financials,0.93,0.91,0.93,12,,247.52,-0.0053,-0.0053,-0.021099999999999997,-0.1353,-0.028300000000000002
